Filename,Category,Predicted,Actual,Matched,Distance
AnimalAbstract,OOP_prepared,"[44, 45, 9, 10, 46, 22, 23, 47, 18, 19]","[45, 10, 46, 23, 47, 19]",False,0.7580645161290323
AnimalAbstract,OOP_prepared,"[45, 46, 22, 23, 47, 9, 10, 48, 31, 32]","[46, 23, 47, 10, 48, 32]",False,0.7580645161290323
AnimalAbstract,OOP_prepared,"[45, 23, 46, 23, 47, 32]","[45, 23, 46, 23, 47, 32]",True,1.0
AnimalAbstract,OOP_prepared,"[44, 45, 46, 47, 48]","[45, 46, 47, 48]",False,0.8857142857142857
AnimalAbstract,OOP_prepared,"[44, 45, 36, 46, 23, 47, 32, 48, 49, 50, 51]","[45, 36, 46, 23, 47, 32, 48, 49, 50, 51]",False,0.9518072289156626
Animals,OOP_prepared,"[42, 43, 18, 19, 10, 11, 2, 3, 44, 24, 25, 13, 14, 5, 6, 45, 21, 22]","[43, 19, 11, 3, 44, 25, 14, 6, 45, 22]",False,0.7142857142857143
Animals,OOP_prepared,"[42, 43, 29, 30, 10, 11, 2, 3, 44, 38, 39, 13, 14, 5, 6, 45, 32, 33]","[43, 30, 11, 3, 44, 39, 14, 6, 45, 33]",False,0.7142857142857143
Animals,OOP_prepared,"[43, 29, 30, 11, 3, 44, 29, 30, 11, 3, 45, 36]","[43, 30, 11, 3, 44, 30, 11, 3, 45, 36]",False,0.9036144578313253
Animals,OOP_prepared,"[42, 43, 18, 19, 10, 11, 2, 3, 44, 24, 25, 13, 14, 5, 6, 45, 10, 11, 2, 3, 46, 13, 14, 5, 6]","[43, 19, 11, 3, 44, 25, 14, 6, 45, 11, 3, 46, 14, 6]",False,0.7202797202797203
Animals,OOP_prepared,"[42, 43, 2, 3, 44, 5, 6, 45, 2, 3, 46, 5, 6]","[43, 3, 44, 6, 45, 3, 46, 6]",False,0.7746478873239436
Animal,OOP_prepared,"[49, 10, 11, 2, 3, 50, 10, 11, 2, 3, 51, 19, 20]","[49, 11, 3, 50, 11, 3, 51, 20]",False,0.7662337662337663
Animal,OOP_prepared,"[49, 10, 11, 3, 50, 24, 25, 10, 11, 3, 51, 19, 20]","[49, 11, 3, 50, 25, 11, 3, 51, 20]",False,0.8072289156626506
Animal,OOP_prepared,"[49, 24, 25, 10, 11, 2, 3, 50, 24, 25, 10, 11, 2, 3, 51, 34]","[49, 25, 11, 3, 50, 25, 11, 3, 51, 34]",False,0.7731958762886598
Animal,OOP_prepared,"[48, 49, 39, 3, 50, 51, 45]","[49, 39, 3, 50, 51, 45]",False,0.9183673469387755
Animal,OOP_prepared,"[48, 49, 2, 3, 50, 51, 5, 6, 52, 53]","[49, 3, 50, 51, 6, 52, 53]",False,0.8360655737704918
Ball,OOP_prepared,"[53, 54, 3, 4, 5, 6, 7, 55, 40, 41, 56, 50]","[54, 3, 4, 5, 6, 7, 55, 40, 41, 56, 50]",False,0.9506172839506173
Ball,OOP_prepared,"[52, 53, 3, 4, 5, 6, 7, 54, 40, 41, 55, 50, 56, 44, 57, 47, 58, 40, 41]","[53, 3, 4, 5, 6, 7, 54, 40, 41, 55, 50, 56, 44, 57, 47, 58, 40, 41]",False,0.9708029197080292
Ball,OOP_prepared,"[53, 54, 3, 4, 5, 6, 7, 55, 44, 56, 40, 41, 57, 47, 58, 40, 41, 59, 50]","[54, 3, 4, 5, 6, 7, 55, 44, 56, 40, 41, 57, 47, 58, 40, 41, 59, 50]",False,0.9708029197080292
Ball,OOP_prepared,"[53, 54, 3, 4, 5, 6, 7, 55, 56, 40, 41, 57, 44, 58, 40, 41, 59, 47, 55, 56, 40, 41, 57, 44, 58, 40, 41, 59, 47, 55, 56, 40, 41, 57, 44, 58, 40, 41, 59, 47, 55, 60, 50]","[54, 3, 4, 5, 6, 7, 55, 56, 40, 41, 55, 56, 40, 41, 55, 56, 40, 41, 55, 57, 44, 58, 40, 41, 59, 47, 60, 50]",False,0.3076923076923077
Ball,OOP_prepared,"[53, 55, 3, 4, 5, 6, 7, 56, 50, 57, 40, 41, 58, 50]","[55, 3, 4, 5, 6, 7, 56, 50, 57, 40, 41, 58, 50]",False,0.9587628865979382
Book1_,OOP_prepared,"[70, 71, 36, 37, 38, 2, 3, 4, 5, 6, 39, 40, 72, 66, 67, 31, 32]","[71, 3, 4, 5, 6, 37, 38, 39, 40, 72, 67, 32]",False,0.6698113207547169
Book1_,OOP_prepared,"[71, 3, 4, 5, 6, 72, 37, 38, 39, 40, 73, 67, 32]","[71, 3, 4, 5, 6, 72, 37, 38, 39, 40, 73, 67, 32]",True,1.0
Book1_,OOP_prepared,"[71, 3, 4, 5, 6, 72, 37, 38, 39, 40, 73, 64, 74, 67, 32]","[71, 3, 4, 5, 6, 72, 37, 38, 39, 40, 73, 64, 74, 67, 32]",True,1.0
Book1_,OOP_prepared,"[71, 3, 4, 5, 6, 72, 37, 38, 39, 40, 73, 46, 74, 58, 75, 67, 32]","[71, 3, 4, 5, 6, 72, 37, 38, 39, 40, 73, 46, 74, 58, 75, 67, 32]",True,1.0
Book1_,OOP_prepared,"[71, 3, 4, 5, 6, 72, 37, 38, 39, 40, 73, 64, 74, 58, 75, 67]","[71, 3, 4, 5, 6, 72, 37, 38, 39, 40, 73, 64, 74, 58, 75, 67, 32]",False,0.967479674796748
Book_2,OOP_prepared,"[75, 3, 4, 5, 6, 3, 4, 5, 6, 37, 38, 39, 40, 76, 67, 11, 11]","[75, 3, 4, 5, 6, 3, 4, 5, 6, 37, 38, 39, 40, 76, 67, 67, 11, 67, 11, 67]",False,0.8931297709923665
Book_2,OOP_prepared,"[75, 3, 4, 5, 6, 76, 37, 38, 39, 40, 77, 70, 32, 71, 78, 67, 11]","[75, 3, 4, 5, 6, 76, 37, 38, 39, 40, 77, 70, 70, 32, 70, 71, 78, 67, 67, 11, 67]",False,0.8881118881118881
Book_2,OOP_prepared,"[75, 3, 4, 5, 6, 76, 37, 38, 39, 40, 77, 58, 78, 64, 79, 70, 32, 71, 80, 67, 11]","[75, 3, 4, 5, 6, 76, 37, 38, 39, 40, 77, 58, 78, 64, 79, 70, 70, 32, 70, 71, 80, 67, 67, 11, 67]",False,0.9085714285714286
Book_2,OOP_prepared,"[75, 3, 4, 5, 6, 76, 37, 38, 39, 40, 77, 46, 78, 70, 32, 71, 79, 67, 11]","[75, 3, 4, 5, 6, 76, 37, 38, 39, 40, 77, 46, 78, 70, 70, 32, 70, 71, 79, 67, 67, 11, 67]",False,0.89937106918239
Book_2,OOP_prepared,"[75, 3, 4, 5, 6, 76, 3, 4, 5, 6, 77, 37, 38, 39, 40, 78, 70, 32, 32, 71, 79, 67, 11, 11]","[75, 3, 4, 5, 6, 76, 3, 4, 5, 6, 77, 37, 38, 39, 40, 78, 70, 70, 32, 70, 32, 70, 71, 79, 67, 67, 11, 67, 11, 67]",False,0.8592964824120602
Book_3,OOP_prepared,"[67, 68, 3, 4, 69, 24, 25, 26, 27, 28, 70, 52, 71, 64, 19]","[68, 3, 4, 69, 24, 25, 26, 27, 28, 70, 52, 71, 64, 19]",False,0.963963963963964
Book_3,OOP_prepared,"[67, 68, 3, 4, 69, 24, 25, 26, 27, 28, 70, 64, 71, 61, 7]","[68, 3, 4, 69, 24, 25, 26, 27, 28, 70, 64, 19, 71, 61, 7]",False,0.9292035398230089
Book_3,OOP_prepared,"[67, 68, 3, 4, 69, 24, 25, 26, 27, 28, 70, 58, 71, 52, 72, 64, 19, 73, 55]","[68, 3, 4, 69, 24, 25, 26, 27, 28, 70, 58, 71, 52, 72, 64, 19, 73, 55]",False,0.972027972027972
Book_3,OOP_prepared,"[67, 68, 3, 4, 69, 24, 25, 26, 27, 28, 70, 40, 71, 34, 72, 64, 19, 73, 31]","[68, 3, 4, 69, 24, 25, 26, 27, 28, 70, 40, 71, 34, 72, 64, 19, 73, 31]",False,0.972027972027972
Book_3,OOP_prepared,"[67, 68, 3, 4, 69, 24, 25, 26, 27, 28, 70, 58, 71, 52, 72, 40, 73, 64, 19, 74, 49]","[68, 3, 4, 69, 24, 25, 26, 27, 28, 70, 58, 71, 52, 72, 40, 73, 64, 19, 74, 49]",False,0.9748427672955975
Circle,OOP_prepared,"[24, 25, 5, 26, 16, 26]","[25, 5, 26, 16]",False,0.7837837837837838
Circle,OOP_prepared,"[25, 26, 5, 27, 16, 19]","[26, 5, 27, 16, 19]",False,0.9024390243902439
Circle,OOP_prepared,"[25, 26, 5, 27, 13, 28, 16, 19]","[26, 5, 27, 13, 28, 16, 19]",False,0.9298245614035088
Circle,OOP_prepared,"[25, 26, 5, 27, 16, 19, 28, 13, 29, 16, 19]","[26, 5, 27, 16, 19, 28, 13, 29, 16, 19]",False,0.9506172839506173
Circle,OOP_prepared,"[25, 26, 5, 27, 16, 19, 28, 13, 29, 16, 19]","[26, 5, 27, 16, 19, 28, 13, 29, 16, 19]",False,0.9506172839506173
Container,OOP_prepared,"[131, 5, 6, 7, 11, 12, 13, 132, 73, 74, 75, 76, 133, 134, 58, 59, 135, 121, 17, 18, 17, 18, 122, 62, 123, 136, 68, 133, 134, 58, 59, 135, 121, 17, 18, 17, 18, 124, 136, 68, 133, 134, 58, 59, 135, 121, 17, 18, 17, 18, 124, 136, 68, 133, 134, 58, 59, 135, 121, 17, 18, 17, 18, 124, 136, 68, 133, 134, 58, 59, 135, 121, 17, 18, 17, 18, 124, 136, 68, 133, 134, 58, 59, 135, 121, 17, 18, 17, 18, 124, 136, 68, 133, 134, 58, 59, 135, 121, 17, 18, 17, 18, 124, 136, 68, 133, 134, 58, 59, 135, 121, 17, 18, 17, 18, 124, 136, 68, 133, 134, 58, 59, 135, 121, 17, 18, 17, 18, 124, 136, 68, 133, 134, 58, 59, 135, 121, 17, 18, 17, 18, 124, 136, 68]","[131, 5, 6, 7, 8, 11, 12, 13, 132, 73, 74, 75, 76, 133, 134, 58, 59, 135, 121, 18, 30, 18, 30, 124, 136, 68, 133, 134, 58, 59, 135, 121, 18, 30, 18, 30, 124, 136, 68, 133, 134, 58, 59, 135, 121, 18, 30, 18, 30, 122, 62, 123, 136, 68, 133, 134, 58, 59, 135, 121, 18, 30, 18, 30, 124, 136, 68, 133, 134, 58, 59, 135, 121, 18, 30, 18, 30, 124, 136, 68, 133, 134, 58, 59, 135, 121, 18, 30, 18, 30, 124, 136, 68, 133, 134, 58, 59, 135, 121, 18, 30, 18, 30, 124, 136, 68, 133, 134, 58, 59, 135, 121, 18, 30, 18, 30, 124, 136, 68, 133, 134, 58, 59, 135, 121, 18, 30, 122, 62, 123, 136, 68, 133, 134, 58, 59, 135, 121, 18, 30, 18, 30, 124, 136, 68, 133]",False,0.73828125
Container,OOP_prepared,"[132, 5, 6, 7, 11, 12, 13, 133, 73, 74, 75, 76, 134, 135, 58, 59, 136, 121, 17, 29, 17, 29, 122, 62, 123, 137, 68, 135, 58, 59, 136, 121, 17, 29, 17, 29, 124, 137, 68, 135, 58, 59, 136, 121, 17, 29, 17, 29, 124, 137, 68, 135, 58, 59, 136, 121, 17, 29, 17, 29, 124, 137, 68, 135, 58, 59, 136, 121, 17, 29, 17, 29, 124, 137, 68, 135, 58, 59, 136, 121, 17, 29, 17, 29, 124, 137, 68, 135, 58, 59, 136, 121, 17, 29, 17, 29, 124, 137, 68, 135, 58, 59, 136, 121, 17, 29, 17, 29, 124, 137, 68, 135, 58, 59, 136, 121, 17, 29, 17, 29, 124, 137, 68, 135, 58, 59, 136, 121, 17, 29, 17, 29, 124, 137, 68, 135, 58, 59, 136, 121, 17, 29, 17, 29, 124, 137, 68]","[132, 5, 6, 7, 8, 11, 12, 13, 133, 73, 74, 75, 76, 134, 135, 58, 59, 136, 121, 18, 30, 18, 30, 124, 137, 68, 134, 135, 58, 59, 136, 121, 18, 30, 18, 30, 124, 137, 68, 134, 135, 58, 59, 136, 121, 18, 30, 18, 30, 122, 62, 123, 137, 68, 134, 135, 58, 59, 136, 121, 18, 30, 18, 30, 124, 137, 68, 134, 135, 58, 59, 136, 121, 18, 30, 18, 30, 124, 137, 68, 134, 135, 58, 59, 136, 121, 18, 30, 18, 30, 124, 137, 68, 134, 135, 58, 59, 136, 121, 18, 30, 122, 62, 123, 137, 68, 134, 135, 58, 59, 136, 121, 18, 30, 18, 30, 124, 137, 68, 134, 135, 58, 59, 136, 121, 18, 30, 18, 30, 124, 137, 68, 134, 135, 58, 59, 136, 121, 18, 30, 18, 30, 124, 137, 68, 134]",False,0.297360248447205
Container,OOP_prepared,"[131, 5, 6, 7, 11, 12, 13, 132, 73, 74, 75, 76, 133, 134, 58, 59, 135, 121, 17, 18, 17, 18, 124, 136, 68, 134, 58, 59, 135, 121, 17, 18, 17, 18, 124, 136, 68, 134, 58, 59, 135, 121, 17, 18, 17, 18, 124, 136, 68, 134, 58, 59, 135, 121, 17, 18, 17, 18, 124, 136, 68, 134, 58, 59, 135, 121, 17, 18, 17, 18, 124, 136, 68, 134, 58, 59, 135, 121, 17, 18, 17, 18, 124, 136, 68, 134, 58, 59, 135, 121, 17, 18, 17, 18, 124, 136, 68, 134, 58, 59, 135, 121, 17, 18, 17, 18, 124, 136, 68, 134, 58, 59, 135, 121, 17, 18, 17, 18, 124, 136, 68, 134, 58, 59, 135, 121, 17, 18, 17, 18, 124, 136, 68]","[131, 5, 6, 7, 8, 11, 12, 13, 132, 73, 74, 75, 76, 133, 134, 58, 59, 135, 121, 18, 30, 18, 30, 124, 136, 68, 133, 134, 58, 59, 135, 121, 18, 30, 18, 30, 124, 136, 68, 133, 134, 58, 59, 135, 121, 18, 30, 18, 30, 124, 136, 68, 133, 134, 58, 59, 135, 121, 18, 30, 18, 30, 124, 136, 68, 133, 134, 58, 59, 135, 121, 18, 30, 18, 30, 124, 136, 68, 133, 134, 58, 59, 135, 121, 18, 30, 18, 30, 124, 136, 68, 133, 134, 58, 59, 135, 121, 18, 30, 18, 30, 124, 136, 68, 133, 134, 58, 59, 135, 121, 18, 30, 18, 30, 124, 136, 68, 133, 134, 58, 59, 135, 121, 18, 30, 18, 30, 124, 136, 68, 133, 134, 58, 59, 135, 121, 18, 30, 18, 30, 124, 136, 68, 133]",False,0.5205592105263158
Container,OOP_prepared,"[131, 5, 6, 7, 8, 11, 12, 13, 132, 73, 74, 75, 76, 133, 134, 58, 59, 135, 121, 17, 18, 17, 18, 122, 62, 123, 136, 68, 133, 134, 58, 59, 135, 121, 17, 18, 17, 18, 124, 136, 68, 133, 134, 58, 59, 135, 121, 17, 18, 17, 18, 124, 136, 68, 133, 134, 58, 59, 135, 121, 17, 18, 17, 18, 124, 136, 68, 133, 134, 58, 59, 135, 121, 17, 18, 17, 18, 124, 136, 68, 133, 134, 58, 59, 135, 121, 17, 18, 17, 18, 122, 62, 123, 136, 68, 133, 134, 58, 59, 135, 121, 17, 18, 17, 18, 124, 136, 68, 133, 134, 58, 59, 135, 121, 17, 18, 17, 18, 124, 136, 68, 133, 134, 58, 59, 135, 121, 17, 18, 17, 18, 124, 136, 68, 133, 134, 58, 59, 135, 121, 17, 18, 17, 18, 124, 136, 68]","[131, 5, 6, 7, 8, 11, 12, 13, 132, 73, 74, 75, 76, 133, 134, 58, 59, 135, 121, 18, 30, 18, 30, 124, 136, 68, 133, 134, 58, 59, 135, 121, 18, 30, 122, 62, 123, 136, 68, 133, 134, 58, 59, 135, 121, 18, 30, 18, 30, 124, 136, 68, 133, 134, 58, 59, 135, 121, 18, 30, 18, 30, 124, 136, 68, 133, 134, 58, 59, 135, 121, 18, 30, 18, 30, 124, 136, 68, 133, 134, 58, 59, 135, 121, 18, 30, 18, 30, 122, 62, 123, 136, 68, 133, 134, 58, 59, 135, 121, 18, 30, 18, 30, 124, 136, 68, 133, 134, 58, 59, 135, 121, 18, 30, 18, 30, 124, 136, 68, 133, 134, 58, 59, 135, 121, 18, 30, 18, 30, 124, 136, 68, 133, 134, 58, 59, 135, 121, 18, 30, 122, 62, 123, 136, 68, 133]",False,0.757153905645785
Container,OOP_prepared,"[131, 4, 5, 6, 7, 11, 12, 13, 132, 72, 73, 74, 75, 76, 135, 136, 58, 59, 137, 121, 17, 18, 30, 17, 18, 90, 91, 122, 62, 123, 138, 68, 135, 136, 58, 59, 137, 121, 17, 18, 30, 17, 18, 90, 91, 122, 62, 123, 138, 68, 135, 136, 58, 59, 137, 121, 17, 18, 30, 17, 18, 90, 91, 122, 62, 123, 138, 68, 135, 136, 58, 59, 137, 121, 17, 18, 30, 17, 18, 90, 91, 122, 62, 123, 138, 68, 135, 136, 58, 59, 137, 121, 17, 18, 30, 17, 18, 90, 91, 122, 62, 123, 138, 68]","[131, 5, 6, 7, 8, 11, 12, 13, 132, 73, 74, 75, 76, 135, 136, 58, 59, 137, 121, 18, 30, 18, 30, 124, 140, 68, 135, 136, 58, 59, 137, 121, 18, 30, 18, 30, 122, 62, 123, 138, 68, 135, 136, 58, 59, 137, 121, 18, 30, 18, 30, 124, 140, 68, 135, 136, 58, 59, 137, 121, 18, 30, 18, 30, 124, 140, 68, 135, 136, 58, 59, 137, 121, 18, 30, 122, 62, 123, 138, 68, 135]",False,0.033623910336239106
Cylinder,OOP_prepared,"[51, 52, 32, 33, 5, 6, 34, 53, 10, 38, 45, 25, 45, 25]","[52, 33, 5, 6, 34, 53, 10, 38, 25, 45, 25]",False,0.8736842105263158
Cylinder,OOP_prepared,"[52, 53, 5, 6, 54, 14, 55, 28, 56, 25, 57, 33, 5, 6, 34, 58, 10, 38, 25, 45, 25]","[53, 5, 6, 54, 14, 55, 28, 56, 25, 57, 33, 5, 6, 34, 58, 10, 38, 25, 45, 25]",False,0.9741935483870968
Cylinder,OOP_prepared,"[51, 52, 33, 5, 6, 34, 53, 48, 28, 54, 45, 25]","[52, 33, 5, 6, 34, 53, 48, 28, 54, 45, 25]",False,0.9540229885057471
Cylinder,OOP_prepared,"[50, 51, 32, 33, 4, 5, 6, 34, 52, 41, 42, 53, 13, 14, 54, 47, 27, 28, 55, 44, 45, 24, 25]","[51, 33, 5, 6, 34, 52, 42, 53, 14, 54, 48, 28, 55, 45, 25]",False,0.7808219178082192
Cylinder,OOP_prepared,"[52, 53, 32, 33, 4, 5, 6, 34, 54, 9, 10, 37, 38, 24, 25, 44, 24, 25, 45]","[53, 33, 5, 6, 34, 54, 10, 38, 25, 45, 25]",False,0.6637168141592921
Date,OOP_prepared,"[44, 45, 5, 6, 7, 46, 33, 34, 35, 40, 41]","[45, 5, 6, 7, 46, 33, 34, 35, 40, 41]",False,0.948051948051948
Date,OOP_prepared,"[51, 47, 5, 6, 7, 48, 33, 34, 35, 40, 41]","[51, 47, 5, 6, 7, 48, 33, 34, 35, 40, 41]",True,1.0
Date,OOP_prepared,"[43, 44, 5, 6, 7, 45, 33, 34, 35, 36, 37, 38]","[44, 5, 6, 7, 45, 33, 34, 35, 36, 37, 38]",False,0.9529411764705882
Date,OOP_prepared,"[44, 45, 5, 6, 7, 46, 28, 29, 30, 47, 33, 34, 35, 40, 41]","[45, 5, 6, 7, 46, 28, 29, 30, 47, 33, 34, 35, 40, 41]",False,0.963302752293578
Date,OOP_prepared,"[43, 44, 5, 6, 7, 45, 13, 46, 19, 47, 25, 48, 33, 34, 35, 40, 41]","[44, 5, 6, 7, 45, 13, 46, 19, 47, 25, 48, 33, 34, 35, 40, 41]",False,0.968
Employee,OOP_prepared,"[46, 47, 3, 4, 5, 6, 48, 39, 40]","[47, 3, 4, 5, 6, 48, 39, 40]",False,0.9322033898305084
Employee,OOP_prepared,"[47, 3, 4, 5, 6, 48, 33, 49, 36]","[47, 3, 4, 5, 6, 48, 33, 49, 36]",True,1.0
Employee,OOP_prepared,"[46, 47, 3, 4, 5, 6, 48, 39, 40, 49, 43]","[47, 3, 4, 5, 6, 48, 39, 40, 49, 43]",False,0.9466666666666667
Employee,OOP_prepared,"[46, 47, 3, 4, 5, 6, 48, 18, 49, 24, 50, 30, 51, 12, 52, 33, 53, 43]","[47, 3, 4, 5, 6, 48, 18, 49, 24, 50, 30, 51, 12, 52, 33, 53, 43]",False,0.9694656488549618
Employee,OOP_prepared,"[46, 47, 3, 4, 5, 6, 48, 33, 49, 27, 50, 43]","[47, 3, 4, 5, 6, 48, 33, 49, 27, 50, 43]",False,0.9518072289156626
GeometricObject,OOP_prepared,"[58, 59, 14, 15, 60, 26, 27, 61, 29, 30, 62, 23, 24]","[59, 15, 60, 27, 61, 30, 62, 24]",False,0.7590361445783133
GeometricObject,OOP_prepared,"[58, 59, 33, 34, 35, 60, 52, 53, 61, 55, 56, 62, 49, 50]","[59, 34, 35, 60, 53, 61, 56, 62, 50]",False,0.7802197802197802
GeometricObject,OOP_prepared,"[58, 59, 14, 15, 60, 20, 21, 61, 17, 18, 62, 26, 27, 63, 23, 24]","[59, 15, 60, 21, 61, 18, 62, 27, 63, 24]",False,0.7669902912621359
GeometricObject,OOP_prepared,"[58, 59, 33, 34, 35, 60, 40, 41, 61, 46, 47, 62, 37, 38, 63, 43, 44, 64, 52, 53, 65, 55, 56]","[59, 34, 35, 60, 41, 61, 47, 62, 38, 63, 44, 64, 53, 65, 56]",False,0.7880794701986755
GeometricObject,OOP_prepared,"[58, 59, 14, 15, 33, 34, 35, 60, 61, 23, 24, 62, 26, 27, 63, 29, 30, 60, 61, 49, 50, 62, 52, 53, 63, 55, 56, 60]","[59, 15, 34, 35, 60, 61, 24, 62, 27, 63, 30, 60, 61, 50, 62, 53, 63, 56, 60]",False,0.2727272727272727
InvoiceItem,OOP_prepared,"[39, 40, 3, 4, 5, 6, 41, 9, 42, 33, 43, 36]","[40, 3, 4, 5, 6, 41, 9, 42, 33, 43, 36]",False,0.9506172839506173
InvoiceItem,OOP_prepared,"[39, 40, 3, 4, 5, 6, 41, 24, 42, 21, 43, 33, 44, 36]","[40, 3, 4, 5, 6, 41, 24, 42, 21, 43, 33, 44, 36]",False,0.9595959595959596
InvoiceItem,OOP_prepared,"[39, 40, 3, 4, 5, 6, 41, 30, 42, 27, 43, 33, 44, 36]","[40, 3, 4, 5, 6, 41, 30, 42, 27, 43, 33, 44, 36]",False,0.9595959595959596
InvoiceItem,OOP_prepared,"[39, 40, 3, 4, 5, 6, 41, 12, 42, 18, 43, 9, 44, 15, 45, 36]","[40, 3, 4, 5, 6, 41, 12, 42, 18, 43, 9, 44, 15, 45, 36]",False,0.9646017699115044
InvoiceItem,OOP_prepared,"[39, 40, 3, 4, 5, 6, 41, 24, 42, 30, 43, 18, 44, 15, 45, 33, 46, 36]","[40, 3, 4, 5, 6, 41, 24, 42, 30, 43, 18, 44, 15, 45, 33, 46, 36]",False,0.9694656488549618
