Filename,Category,Predicted,Actual,Matched,Distance
1116,Concurrency_prepared,"[35,36,37,(,39,27,28,29,31,32,35,27,28,29,31,32,36,27,28,29,31,32,37,27,28,29,31,32,44,45,46,),49]","[28, 31, 32, 3, 4, 5, 6, 35, 36, 37, (, 39, 10, 11, 12, 29, 13, 10, 11, 41, 16, 17, 42, 22, 23, 24, 29, 25, 22, 23, 44, 12, 29, 13, 10, 11, 24, 29, 25, 22, 23, 12, 29, 13, 10, 11, 18, 29, 19, 16, 17, 12, 29, 13, 10, 11, 18, 29, 19, 16, 12, 29, 13, 10, 24, 29, 25, 22, 45, ), 46, 49]",False,0.4
1116,Concurrency_prepared,"[36,37,38,(,40,13,14,25,26,21,41,13,14,25,26,21,42,13,14,25,26,21,43,13,14,25,26,21,),45,46,47]","[30, 33, 34, 5, 6, 7, 8, 36, 37, 38, (, 40, 12, 13, 14, 31, 15, 12, 13, 42, 18, 19, 43, 24, 25, 26, 31, 27, 24, 25, 14, 31, 15, 12, 13, 45, 26, 31, 27, 24, 25, 14, 31, 15, 12, 13, 20, 31, 21, 18, 19, 14, 31, 15, 12, 13, 20, 31, 21, 18, 19, 14, 31, 15, 12, 13, 26, 31, 27, 24, 25, 14, 31, 15, 12, 13, 26, 31, 27, 24, 14, 31, 15, 12, 20, 31, 21, 18, 46, 47, )]",False,0.27298050139275765
1116,Concurrency_prepared,"[36,37,38,(,40,13,14,25,26,27,41,13,14,25,26,27,42,13,14,25,26,27,43,13,14,25,26,27,),45,46,47]","[30, 33, 34, 5, 6, 7, 8, 36, 37, 38, (, 40, 12, 13, 14, 31, 42, 15, 12, 13, 18, 19, 43, 24, 25, 26, 31, 27, 24, 25, 45, 14, 31, 15, 12, 13, 26, 31, 27, 24, 25, 14, 31, 15, 12, 13, 20, 31, 21, 18, 19, 14, 31, 15, 12, 13, 20, 31, 21, 18, 19, 14, 31, 15, 12, 13, 26, 31, 27, 24, 25, 14, 31, 15, 12, 13, 26, 31, 27, 24, 25, 14, 31, 15, 12, 13, 20, 31, 21, 18, 19, 14, 31, 15, 12, 13, 20, 31, 21, 18, 19, 14, 31, 15, 12, 13, 26, 31, 27, 24, 25, 14, 31, 15, 12, 13, 26, 31, 27, 24, 25, 14, 31, 15, 12, 13, 20, 31, 21, 18, 19, 14, 31, 15, 12, 13, 20, 31, 21, 18, 19, 14, 31, 15, 12, 13, 26, 31, 27, 24, 25, 14, 31, 15, 12, 13, 26, 31, 27, 24, 14, 31, 15, 12, 20, 31, 21, 18, 46, 47, )]",False,0.1669449081803005
1116,Concurrency_prepared,"[36,37,38,(,40,13,14,25,26,27,41,13,14,25,26,27,42,13,14,25,26,27,43,13,14,25,26,27,),45,46,47]","[30, 33, 34, 5, 6, 7, 8, 36, 37, 38, (, 40, 12, 13, 14, 31, 15, 12, 13, 42, 18, 19, 43, 24, 25, 26, 31, 27, 24, 25, 45, 14, 31, 15, 12, 13, 26, 31, 27, 24, 25, 14, 31, 15, 12, 13, 20, 31, 21, 18, 19, 14, 31, 15, 12, 13, 20, 31, 21, 18, 19, 14, 31, 15, 12, 13, 26, 31, 27, 24, 25, 14, 31, 15, 12, 13, 26, 31, 27, 24, 25, 14, 31, 15, 12, 13, 20, 31, 21, 18, 19, 14, 31, 15, 12, 13, 20, 31, 21, 18, 19, 14, 31, 15, 12, 13, 26, 31, 27, 24, 25, 14, 31, 15, 12, 13, 26, 31, 27, 24, 25, 14, 31, 15, 12, 13, 20, 31, 21, 18, 19, 14, 31, 15, 12, 13, 20, 31, 21, 18, 19, 14, 31, 15, 12, 13, 26, 31, 27, 24, 25, 14, 31, 15, 12, 13, 26, 31, 27, 24, 25, 14, 31, 15, 12, 13, 20, 31, 21, 18, 19, 14, 31, 15, 12, 13, 20, 31, 21, 18, 19, 14, 31, 15, 12, 13, 26, 31, 27, 24, 25, 14, 31, 15, 12, 13, 26, 31, 27, 24, 14, 31, 15, 12, 13, 20, 31, 21, 18, 19, 14, 31, 15, 12, 20, 31, 21, 18, 46, 47, )]",False,0.13618157543391188
1116,Concurrency_prepared,[],"[30, 33, 34, 5, 6, 7, 8, (, 35, 37, 38, 40, 12, 13, 14, 31, 15, 12, 13, 42, 18, 19, 43, 24, 25, 26, 31, 27, 24, 25, 45, 14, 31, 15, 12, 13, 26, 31, 27, 24, 25, 14, 31, 15, 12, 13, 20, 31, 21, 18, 19, 14, 31, 15, 12, 13, 20, 31, 21, 18, 19, 14, 31, 15, 12, 13, 26, 31, 27, 24, 25, 14, 31, 15, 12, 13, 26, 31, 27, 24, 25, 14, 31, 15, 12, 13, 20, 31, 21, 18, 19, 14, 31, 15, 12, 13, 20, 31, 21, 18, 19, 14, 31, 15, 12, 13, 26, 31, 27, 24, 25, 14, 31, 15, 12, 13, 26, 31, 27, 24, 25, 14, 31, 15, 12, 13, 20, 31, 21, 18, 19, 14, 31, 15, 12, 13, 20, 31, 21, 18, 19, 14, 31, 15, 12, 13, 26, 31, 27, 24, 25, 14, 31, 15, 12, 13, 26, 31, 27, 24, 25, 14, 31, 15, 12, 13, 20, 31, 21, 18, 19, 14, 31, 15, 12, 13, 20, 31, 21, 18, 19, 14, 31, 15, 12, 13, 26, 31, 27, 24, 25, 14, 31, 15, 12, 13, 26, 31, 27, 24, 25, 14, 31, 15, 12, 13, 20, 31, 21, 18, 19, 14, 31, 15, 12, 13, 20, 31, 21, 18, 19, 14, 31, 15, 12, 13, 26, 31, 27, 24, 25, 14, 31, 15, 12, 13, 26, 31, 27, 24, 25, 14, 31, 15, 12, 13, 20, 31, 21, 18, 19, 14, 31, 15, 12, 13, 20, 31, 21, 18, 14, 31, 15, 12, 26, 31, 27, 24, 46, 47, )]",False,0.0
1117,Concurrency_prepared,[],"[21, 24, 27, 3, 4, 29, 30, 31, 30, 31, 30, 32, 34, (, 35, 7, 9, 22, 10, 34, 35, 7, 9, 22, 10, 11, 34, 35, 14, 16, 25, 17, 34, 38, 39, 38, 39, 38, 39, 38, )]",False,0.0
1117,Concurrency_prepared,[],"[21, 24, 27, 3, 4, 29, 30, 31, 30, 31, 30, 31, 30, 31, 30, 32, 33, 32, 33, 32, 35, (, 36, 7, 9, 22, 10, 35, 36, 7, 9, 22, 10, 11, 35, 36, 7, 35, 36, 7, 35, 36, 14, 16, 25, 17, 35, 36, 9, 22, 10, 9, 22, 10, 11, 14, 16, 25, 17, 35, 39, 40, 39, 40, 39, 40, 39, 40, 39, 40, 39, 40, 39, )]",False,0.0
1117,Concurrency_prepared,[],"[21, 24, 27, 3, 4, 29, 30, 31, 30, 31, 30, 31, 30, 31, 30, 31, 30, 31, 30, 32, 33, 32, 33, 32, 33, 32, 35, (, 36, 7, 9, 22, 10, 35, 36, 7, 9, 22, 10, 11, 35, 36, 7, 35, 36, 7, 35, 36, 7, 35, 36, 7, 35, 36, 14, 16, 25, 17, 9, 22, 10, 9, 22, 10, 11, 35, 36, 14, 16, 25, 17, 35, 36, 9, 22, 10, 9, 22, 10, 11, 14, 16, 25, 17, 35, 39, 40, 39, 40, 39, 40, 39, 40, 39, 40, 39, 40, 39, 40, 39, 40, 39, 40, 39, )]",False,0.0
1117,Concurrency_prepared,[],"[21, 24, 27, 3, 4, 29, 30, 31, 30, 31, 30, 31, 30, 31, 30, 31, 30, 31, 30, 31, 30, 31, 30, 32, 33, 32, 33, 32, 33, 32, 33, 32, 35, (, 36, 7, 9, 22, 10, 35, 36, 7, 9, 22, 10, 11, 35, 36, 7, 35, 36, 7, 35, 36, 7, 35, 36, 7, 35, 36, 7, 35, 36, 7, 35, 36, 14, 16, 25, 17, 9, 22, 10, 9, 22, 10, 11, 35, 36, 14, 16, 25, 17, 35, 36, 9, 22, 10, 9, 22, 10, 11, 14, 16, 25, 17, 9, 22, 10, 9, 22, 10, 11, 35, 36, 14, 16, 25, 17, 35, 39, 40, 39, 40, 39, 40, 39, 40, 39, 40, 39, 40, 39, 40, 39, 40, 39, 40, 39, 40, 39, 40, 39, 40, 39, )]",False,0.0
1117,Concurrency_prepared,"[27, 30, 31, (,32, 2, 7, 8, 22, 10, 11, 34, 2, 7, 8, 22, 10, 11, 36, 14, 24, 17, 32, 2, 7, 8, 22, 10, 11, 34, 2, 7, 8, 22, 10, 11, 36, 14, 24, 17, 40, 41, 42, 43,),]","[21, 24, 27, 3, 4, 30, 31, 33, 34, 37, 31, 33, 34, 37, 31, 33, 34, 37, 31, 40, (, 41, 7, 9, 22, 10, 40, 41, 7, 9, 22, 10, 11, 40, 41, 14, 16, 25, 17, 40, 41, 7, 9, 22, 10, 40, 41, 7, 9, 22, 10, 11, 40, 41, 14, 16, 25, 17, 40, 41, 7, 9, 22, 10, 40, 41, 7, 9, 22, 10, 11, 40, 41, 14, 16, 25, 17, 40, 42, 43, 42, 43, 42, 43, 42, 43, 42, 43, 42, 43, 42, 43, 42, 43, 42, 43, 42, )]",False,0.27204030226700254
1188,Concurrency_prepared,"[22, 23, 24]","[22, 3, 4, 5, 23, 8, 9, 10, 24, 19]",False,0.5
1188,Concurrency_prepared,"[22,(,32,25,26,27,33,30,34,35,37,38,),]","[22, 3, 4, 5, 24, 29, 32, 33, (, 34, 25, 8, 9, 10, 26, 8, 9, 10, 27, 8, 9, 10, 36, 30, 13, 14, 15, 16, 37, ), 38]",False,0.358974358974359
1188,Concurrency_prepared,"[22,(,31,25,26,33,32,29,36,37,),]","[22, 3, 4, 5, 24, 28, 31, 32, (, 33, 25, 8, 9, 10, 26, 8, 9, 10, 35, 29, 13, 14, 15, 16, 36, 37, )]",False,0.5148514851485149
1188,Concurrency_prepared,"[22,(,35,26,27,26,27,26,27,46,36,30,31,32,47,48,51,),]","[22, 3, 4, 5, 24, 29, 35, 36, 37, (, 39, 25, 26, 27, 8, 9, 10, 25, 26, 27, 8, 9, 10, 25, 26, 27, 8, 9, 10, 25, 42, 30, 13, 14, 15, 16, 31, 13, 14, 15, 16, 32, 13, 14, 15, 16, 43, 25, 26, 27, 8, 9, 10, 25, 26, 27, 8, 9, 10, 25, 26, 27, 8, 9, 10, 25, 46, 47, ), 48, 51]",False,0.34959349593495936
1188,Concurrency_prepared,"[22,(,32,8,9,10,33,13,14,15,34,35,37,38,),]","[22, 3, 4, 5, 24, 28, 32, 33, (, 34, 25, 26, 8, 9, 10, 25, 26, 8, 9, 10, 25, 26, 8, 9, 10, 25, 26, 8, 9, 10, 25, 26, 8, 9, 10, 25, 26, 8, 36, 29, 30, 13, 14, 15, 16, 29, 30, 13, 14, 15, 16, 29, 30, 13, 14, 15, 16, 29, 30, 13, 14, 15, 16, 29, 30, 13, 14, 15, 16, 29, 30, 13, 37, 9, 10, 25, 26, 8, 9, 10, 25, 26, 8, 9, 10, 25, 26, 8, 9, 10, 25, 26, 8, 9, 10, 25, 38, 14, 15, 16, 29, 30, 13, 14, 15, 16, 29, 30, 13, 14, 15, 16, 29, 30, 13, 14, 15, 16, 29, 30, 13, 14, 15, 16, 29, )]",False,0.19387755102040816
1195,Concurrency_prepared,[],"[49, 52, 55, 58, 61, 62, 3, 4, 5, 6, 7, 65, 66, 67, 68, 64, 71, (, 72, 11, 12, 11, 12, 11, 12, 13, 71, 72, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 21, 71, 72, 27, 28, 27, 28, 27, 28, 27, 28, 27, 28, 27, 71, 72, 35, 36, 37, 39, 41, 44, 59, 45, 35, 36, 37, 39, 41, 44, 59, 45, 35, 36, 37, 39, 40, 35, 36, 14, 50, 15, 11, 12, 11, 12, 11, 71, 74, 75, 74, 75, 37, 39, 41, 44, 59, 45, 35, 36, 37, 39, 41, 42, 35, 22, 53, 23, 19, 74, 75, 74, 75, 74, )]",False,0.0
1195,Concurrency_prepared,[],"[49, 52, 55, 58, 61, 62, 3, 4, 5, 6, 7, 65, 66, 67, 68, 64, 71, (, 72, 11, 12, 11, 12, 11, 12, 13, 71, 72, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 21, 71, 72, 27, 28, 27, 28, 27, 28, 27, 28, 27, 28, 27, 28, 27, 28, 27, 28, 27, 28, 27, 28, 27, 71, 72, 35, 36, 37, 39, 41, 44, 59, 45, 35, 36, 37, 39, 41, 44, 59, 45, 35, 36, 37, 39, 40, 35, 36, 71, 74, 75, 14, 50, 15, 11, 12, 11, 12, 11, 12, 13, 37, 39, 41, 44, 59, 45, 35, 36, 37, 39, 41, 42, 35, 36, 22, 53, 23, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 21, 37, 39, 40, 35, 36, 14, 50, 15, 11, 12, 11, 12, 11, 12, 13, 37, 39, 41, 44, 59, 45, 35, 36, 37, 39, 41, 44, 59, 45, 35, 36, 37, 39, 40, 35, 36, 14, 50, 15, 11, 12, 11, 74, 75, 37, 39, 41, 42, 35, 22, 53, 23, 19, 74, 75, 74, 75, 74, )]",False,0.0
1195,Concurrency_prepared,[],"[49, 52, 55, 58, 61, 62, 3, 4, 5, 6, 7, 65, 66, 67, 68, 64, 71, (, 72, 11, 12, 11, 12, 11, 12, 13, 71, 72, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 21, 71, 72, 27, 28, 27, 28, 27, 28, 27, 28, 27, 28, 27, 28, 27, 28, 27, 28, 27, 28, 27, 28, 27, 28, 27, 28, 27, 28, 27, 28, 27, 28, 29, 71, 72, 35, 36, 37, 39, 41, 44, 59, 45, 35, 36, 37, 39, 41, 44, 59, 45, 35, 36, 37, 39, 40, 35, 36, 71, 74, 75, 14, 50, 15, 11, 12, 11, 12, 11, 12, 13, 37, 39, 41, 44, 59, 45, 35, 36, 37, 39, 41, 42, 35, 36, 22, 53, 23, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 21, 37, 39, 40, 35, 36, 14, 50, 15, 11, 12, 11, 12, 11, 12, 13, 37, 39, 41, 44, 59, 45, 35, 36, 37, 39, 41, 44, 59, 45, 35, 36, 37, 39, 40, 35, 36, 14, 50, 15, 11, 12, 11, 12, 11, 12, 13, 37, 39, 41, 42, 35, 36, 22, 53, 23, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 37, 39, 41, 44, 59, 45, 35, 36, 37, 39, 40, 35, 36, 14, 50, 15, 11, 12, 11, 12, 11, 12, 11, 37, 39, 41, 44, 59, 45, 35, 36, 37, 39, 41, 44, 59, 45, 35, 36, 37, 38, 35, 74, 75, 74, 75, 30, 56, 31, 27, 74, 75, 74, )]",False,0.0
1195,Concurrency_prepared,[],"[49, 52, 55, 58, 61, 62, 3, 4, 5, 6, 7, 65, 66, 67, 68, 64, 71, (, 72, 11, 12, 11, 12, 11, 12, 13, 71, 72, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 21, 71, 72, 27, 28, 27, 28, 27, 28, 27, 28, 27, 28, 27, 28, 27, 28, 27, 28, 27, 28, 27, 28, 27, 28, 27, 28, 27, 28, 27, 28, 27, 28, 29, 71, 72, 35, 36, 37, 39, 41, 44, 59, 45, 35, 36, 37, 39, 41, 44, 59, 45, 35, 36, 37, 39, 40, 35, 36, 71, 73, 74, 14, 50, 15, 11, 12, 11, 12, 11, 12, 13, 37, 39, 41, 44, 59, 45, 35, 36, 37, 39, 41, 42, 35, 36, 22, 53, 23, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 21, 37, 39, 40, 35, 36, 14, 50, 15, 11, 12, 11, 12, 11, 12, 13, 37, 39, 41, 44, 59, 45, 35, 36, 37, 39, 41, 44, 59, 45, 35, 36, 37, 39, 40, 35, 36, 14, 50, 15, 11, 12, 11, 12, 11, 12, 13, 37, 39, 41, 42, 35, 36, 22, 53, 23, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 21, 37, 39, 41, 44, 59, 45, 35, 36, 37, 39, 40, 35, 36, 14, 50, 15, 11, 12, 11, 12, 11, 12, 11, 12, 11, 12, 11, 12, 13, 37, 39, 41, 44, 59, 45, 35, 36, 37, 39, 41, 44, 59, 45, 35, 36, 37, 38, 35, 36, 30, 56, 31, 27, 28, 27, 28, 27, 28, 27, 28, 27, 28, 27, 37, 39, 41, 44, 59, 45, 35, 36, 37, 39, 41, 44, 59, 45, 35, 36, 37, 39, 40, 35, 36, 14, 50, 15, 11, 12, 11, 12, 11, 37, 39, 41, 44, 59, 45, 35, 36, 37, 39, 41, 42, 35, 73, 74, 22, 53, 23, 19, 73, 74, 73, 74, 73, )]",False,0.0
1195,Concurrency_prepared,[],"[49, 52, 55, 58, 61, 62, 3, 4, 5, 6, 7, 65, 66, 67, 68, 64, 71, (, 72, 11, 71, 72, 19, 71, 72, 27, 71, 72, 35, 71, 74, 75, 74, 75, 74, 75, 74, 75, 74, )]",False,0.0
1242,Concurrency_prepared,[],"[53, 54, 57, 58, 3, 1, 4, 5, 6, 7, 9, 26, (, 27, 30, 31, 32, 33, 10, 11, 12, 16, 55, 18, 1, 19, 20, 21, 22, 19, 16, 18, 1, 19, 20, 21, 22, 19, 16, 24, 10, 11, 12, 16, 55, 18, 1, 19, 20, 19, 16, 18, 1, 19, 20, 19, 16, 24, 10, 11, 12, 16, 55, 18, 1, 19, 20, 19, 16, 18, 1, 19, 20, 19, 16, 24, 10, 11, 35, 30, 31, 32, 33, 10, 11, 35, 30, 31, 32, 33, 10, 11, 35, 30, 31, 32, 33, 10, 11, 35, 30, 31, 32, 33, 10, 11, 35, 30, 31, 32, 33, 10, 11, 35, 30, 31, 32, 33, 10, 11, 35, 30, 31, 32, 33, 10, 11, 35, 30, 31, 32, 33, 10, 11, 35, 30, 31, 32, 33, 10, 11, 35, 30, 38, 41, 42, 41, 42, 41, 42, 41, 42, 41, 42, 41, 42, 41, 42, 41, 42, 41, 42, 41, 42, 41, 45, 46, 12, 13, 45, 46, 12, 13, 12, 13, 12, 13, 12, 13, 12, 13, 12, 13, 12, 13, 12, 13, 12, 13, 45, 46, 45, 46, 45, 46, 45, 46, 45, 46, 45, 46, 45, 46, 45, 46, 45, ), 48, 59]",False,0.0
1242,Concurrency_prepared,[],"[51, 52, 55, 56, 3, 1, 4, 5, 6, 7, 9, 26, (, 27, 30, 31, 32, 33, 10, 11, 12, 16, 53, 18, 1, 19, 20, 21, 22, 19, 16, 18, 1, 19, 20, 21, 22, 19, 16, 18, 1, 19, 20, 21, 22, 19, 16, 24, 10, 11, 12, 16, 53, 18, 1, 19, 20, 19, 16, 18, 1, 19, 20, 19, 16, 18, 1, 19, 20, 19, 16, 24, 10, 11, 12, 16, 53, 18, 1, 19, 20, 19, 16, 18, 1, 19, 20, 19, 16, 18, 1, 19, 20, 19, 16, 24, 10, 11, 12, 16, 53, 18, 1, 19, 20, 19, 16, 18, 1, 19, 20, 19, 16, 18, 1, 19, 20, 19, 16, 24, 10, 11, 35, 30, 31, 32, 33, 10, 11, 35, 30, 31, 32, 33, 10, 11, 35, 30, 31, 32, 33, 10, 11, 35, 30, 31, 32, 33, 10, 11, 35, 30, 31, 32, 33, 10, 11, 35, 30, 31, 32, 33, 10, 11, 35, 30, 31, 32, 33, 10, 11, 35, 30, 31, 32, 33, 10, 11, 35, 30, 31, 32, 33, 10, 11, 35, 30, 38, 41, 42, 41, 42, 41, 42, 41, 42, 41, 42, 41, 42, 41, 42, 41, 42, 41, 42, 41, 42, 41, 45, 46, 12, 13, 12, 13, 12, 13, 12, 13, 12, 13, 12, 13, 12, 13, 12, 13, 12, 13, 12, 13, 45, 46, 45, 46, 45, 46, 45, 46, 45, 46, 45, 46, 45, 46, 45, 46, 45, 46, 45, ), 48, 57]",False,0.0
1242,Concurrency_prepared,[],"[51, 52, 55, 56, 3, 1, 4, 5, 6, 7, 9, 26, (, 27, 30, 31, 32, 33, 10, 11, 12, 16, 53, 18, 1, 19, 20, 21, 22, 19, 16, 18, 1, 19, 20, 21, 22, 19, 16, 18, 1, 19, 20, 21, 22, 19, 16, 18, 1, 19, 20, 21, 22, 19, 16, 24, 10, 11, 12, 16, 53, 18, 1, 19, 20, 19, 16, 18, 1, 19, 20, 19, 16, 18, 1, 19, 20, 19, 16, 18, 1, 19, 20, 19, 16, 24, 10, 11, 12, 16, 53, 18, 1, 19, 20, 19, 16, 18, 1, 19, 20, 19, 16, 18, 1, 19, 20, 19, 16, 18, 1, 19, 20, 19, 16, 24, 10, 11, 12, 16, 53, 18, 1, 19, 20, 19, 16, 18, 1, 19, 20, 19, 16, 18, 1, 19, 20, 19, 16, 18, 1, 19, 20, 19, 16, 24, 10, 11, 12, 16, 53, 18, 1, 19, 20, 19, 16, 18, 1, 19, 20, 19, 16, 18, 1, 19, 20, 19, 16, 18, 1, 19, 20, 19, 16, 24, 10, 11, 35, 30, 31, 32, 33, 10, 11, 35, 30, 31, 32, 33, 10, 11, 35, 30, 31, 32, 33, 10, 11, 35, 30, 31, 32, 33, 10, 11, 35, 30, 31, 32, 33, 10, 11, 35, 30, 31, 32, 33, 10, 11, 35, 30, 31, 32, 33, 10, 11, 35, 30, 31, 32, 33, 10, 11, 35, 30, 31, 32, 33, 10, 11, 35, 30, 38, 41, 42, 41, 42, 41, 42, 41, 42, 41, 42, 41, 42, 41, 42, 41, 42, 41, 42, 41, 42, 41, 45, 46, 12, 13, 45, 46, 12, 13, 12, 13, 12, 13, 12, 13, 12, 13, 12, 13, 12, 13, 12, 13, 12, 13, 45, 46, 45, 46, 45, 46, 45, 46, 45, 46, 45, 46, 45, 46, 45, 46, 45, ), 48, 57]",False,0.0
